73060.00 300 339
73079.00 300 369
73098.00 0 325
73114.00 0 307
73131.00 300 370
73150.00 300 333
73168.00 300 368
73187.00 0 349
73204.00 300 350
73223.00 300 342
73241.00 300 350
73260.00 0 361
73277.00 300 339
73295.00 0 297
73312.00 300 379
73330.00 300 341
73350.00 300 368
73368.00 300 344
73387.00 300 351
73406.00 0 340
73422.00 0 326
73439.00 0 324
73455.00 300 340
73475.00 300 365
73493.00 300 344
73511.00 300 340
73530.00 0 300
73547.00 300 368
73566.00 300 352
73584.00 300 369
73604.00 300 380
73622.00 300 352
73640.00 300 354
73659.00 300 368
73678.00 300 347
73697.00 300 373
73715.00 300 348
73735.00 0 300
73751.00 300 350
73769.00 300 356
73788.00 0 337
73805.00 0 304
73822.00 0 339
73838.00 300 347
73857.00 0 292
73874.00 300 344
73892.00 300 346
73911.00 300 381
73929.00 300 363
73949.00 300 376
73967.00 0 331
73984.00 0 344
74001.00 300 348
74019.00 300 379
74038.00 0 335
74054.00 0 307
74072.00 300 346
74090.00 300 358
74108.00 300 401
74127.00 0 335
74144.00 300 352
74163.00 300 360
74181.00 0 338
74199.00 0 355
74215.00 0 348
74231.00 0 388
74248.00 0 335
74265.00 0 340
74281.00 0 342
74298.00 0 341
74314.00 0 340
74332.00 0 344
74348.00 0 345
74364.00 0 343
74381.00 0 344
74398.00 0 338
74415.00 0 316
74431.00 0 343
74447.00 0 343
74465.00 0 343
74481.00 0 342
74498.00 0 332
74514.00 0 339
74531.00 0 331
74548.00 0 341
74564.00 0 334
74580.00 0 336
74598.00 0 339
74614.00 0 339
74631.00 0 343
74647.00 0 341
74664.00 0 345
74681.00 0 343
74697.00 0 338
74714.00 0 340
74731.00 0 337
74747.00 0 350
74764.00 0 340
74780.00 0 336
74798.00 0 344
74814.00 0 344
74830.00 0 342
74847.00 0 342
74864.00 0 344
74881.00 0 346
74897.00 0 297
74913.00 0 339
74931.00 0 336
74947.00 0 339
74963.00 0 342
74980.00 0 335
74997.00 0 347
75014.00 0 345
75030.00 0 339
75046.00 0 345
75064.00 0 344
75080.00 0 344
75097.00 0 343
75113.00 0 344
75130.00 0 343
75147.00 0 338
75163.00 0 341
75180.00 0 342
75197.00 0 343
75213.00 0 344
75230.00 0 343
75246.00 0 345
75264.00 0 342
75280.00 0 343
75296.00 0 340
75313.00 0 342
75330.00 0 346
75346.00 0 347
75363.00 0 331
75379.00 0 339
75397.00 0 338
75413.00 0 330
75429.00 0 342
75446.00 0 342
75463.00 0 347
75480.00 0 338
75496.00 0 335
75512.00 0 343
75530.00 0 342
75546.00 0 340
75563.00 0 344
75579.00 0 339
75596.00 0 339
75613.00 0 339
75629.00 0 346
75645.00 0 347
75663.00 0 341
75679.00 0 344
75696.00 0 340
75712.00 0 340
75729.00 0 339
75746.00 0 343
75762.00 0 343
75779.00 0 344
75796.00 0 339
75812.00 0 340
75829.00 0 339
75845.00 0 345
75863.00 0 348
75879.00 0 339
75895.00 0 337
75912.00 0 343
75929.00 0 342
75945.00 0 342
75962.00 0 349
75978.00 0 344
75996.00 0 339
76012.00 0 335
76028.00 0 341
76045.00 0 341
76062.00 0 343
76079.00 0 338
76095.00 0 345
76111.00 0 341
76129.00 0 340
76145.00 0 335
76162.00 0 343
76178.00 0 339
76195.00 0 341
76212.00 0 344
76228.00 0 341
76244.00 0 340
76262.00 0 336
76278.00 0 342
76295.00 0 340
76311.00 0 342
76328.00 0 343
76345.00 0 336
76361.00 0 347
76378.00 0 338
76395.00 0 341
76411.00 0 344
76428.00 0 343
76444.00 0 340
76462.00 0 341
76478.00 0 343
76494.00 0 340
76511.00 0 341
76528.00 0 346
76545.00 0 339
76561.00 0 338
76577.00 0 339
76595.00 0 343
76611.00 0 340
76627.00 0 342
76644.00 0 343
76661.00 0 339
76678.00 0 345
76694.00 0 337
76710.00 0 341
76728.00 0 342
76744.00 0 336
76761.00 0 340
76777.00 0 344
76794.00 0 346
76811.00 0 345
76827.00 0 339
76844.00 0 342
76861.00 0 344
76877.00 0 343
76894.00 0 343
76910.00 0 342
76928.00 0 343
76944.00 0 337
76960.00 0 343
76977.00 0 341
76994.00 0 346
77010.00 0 345
77027.00 0 322
77043.00 0 337
77061.00 0 337
77077.00 0 335
77093.00 0 343
77110.00 0 343
77127.00 0 344
77144.00 0 340
77160.00 0 337
77176.00 0 340
77194.00 0 344
77210.00 0 340
77227.00 0 341
77243.00 0 338
77260.00 0 341
77277.00 0 342
77293.00 0 343
77309.00 0 346
77327.00 0 331
77343.00 0 344
77360.00 0 337
77376.00 0 344
77393.00 0 336
77410.00 0 343
77426.00 0 345
77443.00 0 327
77460.00 0 345
77476.00 0 342
77493.00 0 337
77509.00 0 339
77527.00 0 342
77543.00 0 345
77559.00 0 331
77576.00 0 344
77593.00 0 340
77609.00 0 343
77626.00 0 344
77642.00 0 343
77660.00 0 343
77676.00 0 344
77692.00 0 340
77709.00 0 336
77726.00 0 338
77743.00 0 342
77759.00 0 349
77775.00 0 345
77793.00 0 345
77809.00 0 345
77826.00 0 333
77842.00 0 341
77859.00 0 327
77876.00 0 329
77892.00 0 353
77908.00 0 344
77926.00 0 339
77942.00 0 337
77959.00 0 330
77975.00 0 340
77992.00 0 346
78009.00 0 345
78025.00 0 340
78042.00 0 341
78059.00 0 342
78075.00 0 346
78092.00 0 344
78108.00 0 343
78126.00 0 332
78142.00 0 343
78158.00 0 344
78175.00 0 343
78192.00 0 342
78209.00 0 343
78225.00 0 328
78241.00 0 340
78259.00 0 343
78275.00 0 328
78291.00 0 344
78308.00 0 343
78325.00 0 343
78342.00 0 347
78358.00 0 340
78374.00 0 340
78392.00 0 342
78408.00 0 343
78425.00 0 340
78441.00 0 345
78458.00 0 341
78475.00 0 344
78491.00 0 346
78508.00 0 343
78525.00 0 348
78541.00 0 339
78558.00 0 344
78574.00 0 344
78592.00 0 342
78608.00 0 347
78624.00 0 340
78641.00 0 346
78658.00 0 341
78674.00 0 343
78691.00 0 337
78707.00 0 340
78725.00 0 339
78741.00 0 341
78757.00 0 344
78774.00 0 335
78791.00 0 347
78808.00 0 345
78824.00 0 341
78840.00 0 346
78858.00 0 341
78874.00 0 345
78891.00 0 343
78907.00 0 343
78924.00 0 340
78941.00 0 341
78957.00 0 341
78973.00 0 348
78991.00 0 345
79007.00 0 347
79024.00 0 346
79040.00 0 344
